100
52
0,0.0,500.01249999999993,0.0,125.01812499636145
65537,0.0,0.0,0.0,0.0
131074,0.0,0.0,0.0,0.0
65536,250.0162416524072,1000.0049999999999,0.0,-1000.0
1,0.0,-999.9974399999999,250.01624999955084,-992.0
2,0.0,0.0,0.0,0.0
131072,500.01249999996827,0.0,0.0,1000.01
131073,-999.9999959039999,0.0,1000.0046781556264,2000.0
